date,AEP,AMZN,CAT,JPM,XOM
2015-07-22,50.501301162522,488.27,73.534181580822,66.075537005867,74.7229894313
2015-07-23,49.934179142584,482.18,70.878985455537,65.6606791822,74.129152249122
2015-07-24,49.943326271938,529.42,70.159869838272,64.972392338389,73.032837451255
2015-07-27,50.986099018275,531.41,69.440754221007,64.123819517252,72.41159239913
2015-07-28,51.123305958583,526.03,71.708734244688,64.161533864858,75.353370440074
2015-07-29,51.169041605352,529.0,71.293859850112,65.000678099094,75.956343578901
2015-07-30,51.516632520798,536.76,72.234241811151,65.094963968109,75.837576142465
2015-07-31,51.745310754644,536.15,72.492385878887,64.614106036132,72.365912615886
2015-08-03,52.193520092982,535.03,71.229323833178,64.614106036132,71.315277601263
2015-08-04,51.580662426275,531.9,70.6208413878,64.548105927821,70.502177459512
2015-08-05,51.818487789474,537.01,70.878985455537,64.802677774162,70.502177459512
2015-08-06,51.946547600428,529.46,71.41371245299,64.350105602889,71.34268547121
2015-08-07,52.417445916749,522.62,71.25698212615,64.161533864858,70.191554933449
2015-08-10,52.362046114829,524.0,73.902958820445,64.953535164586,71.945658610037
2015-08-11,52.491312319309,527.46,71.948439450443,64.331248429086,71.461452907645
2015-08-12,53.15610994235,525.91,72.759749377614,63.397818325835,72.660315841959
2015-08-13,53.13764334171,529.66,71.690295382707,63.690104519782,72.531207525956
2015-08-14,53.737807862512,531.52,72.363313845019,64.010676474434,72.263768871378
2015-08-17,53.876307367312,535.22,72.409410999972,64.180391038661,72.641871796815
2015-08-18,53.802440964752,535.02,72.667555067708,64.312391255283,71.839555833083
2015-08-19,54.291805881713,532.92,71.367615298037,63.73724745429,70.299478063619
2015-08-20,53.894773967952,515.78,70.44567219898,62.172102028637,68.768622316726
2015-08-21,52.89757753339,494.47,69.145732429309,59.965812693681,66.518448809246
2015-08-24,50.626185654665,463.37,67.135896473363,56.807236081671,63.373739112316
2015-08-25,48.954958296742,466.37,66.43521971808,56.486664127019,63.364517089745
2015-08-26,49.869055028424,500.77,68.103936727374,59.315240197476,66.859663644397
2015-08-27,50.700052057225,518.37,69.754214874686,60.795528341015,69.026838948732
2015-08-28,50.690818756905,518.01,70.021578373413,60.465527799462,69.229723445308
2015-08-31,50.127587437384,512.89,70.473330491951,60.437242038757,69.386497829026
2015-09-01,48.927258395782,496.54,69.053538119403,57.938666509854,66.472338696388
2015-09-02,48.945724996422,510.55,70.159869838272,58.994668242824,67.532871292126
2015-09-03,49.259657207302,504.72,68.638663724827,59.098382698741,68.049304556138
2015-09-04,48.511759881381,499.0,67.394040541099,57.985809444361,66.82277555411
2015-09-08,49.933688130664,517.54,68.500372259968,59.550954870014,67.781865901561
2015-09-09,49.278123807942,516.89,67.264968507231,58.626953353665,66.398562515815
2015-09-10,49.296590408582,522.24,66.76711923374,59.079525524938,66.87810768954
2015-09-11,49.656689121063,529.44,66.960727284542,58.985239655923,67.034882073258
2015-09-14,49.564356117863,521.38,67.08979931841,58.815525091695,66.850441621825
2015-09-15,49.721322223303,522.37,68.758516327704,59.946955519878,67.191656456976
2015-09-16,50.441519648265,527.39,69.735776012705,60.474956386363,68.519627707292
2015-09-17,51.586448887947,538.87,68.279105916195,59.070096938036,68.667180068438
2015-09-18,51.226350175466,540.26,66.250831098268,57.457808577876,67.025660050686
2015-09-21,51.337149779307,548.39,66.527414027985,57.938666509854,67.680423653273
2015-09-22,50.524619351145,538.4,66.084881340438,57.429522817172,67.080992186116
2015-09-23,50.801618360746,536.07,64.720405553833,57.174950970831,66.675223192964
2015-09-24,51.207883574826,533.75,60.66385591798,56.778950320967,67.071770163544
2015-09-25,51.697248491787,524.25,59.907862576753,57.957523683657,67.532871292126
2015-09-28,51.577215587627,504.06,58.810750288875,56.55266423533,66.951883870113
2015-09-29,51.826514696268,496.07,59.290160700384,56.420664018709,67.293098705264
2015-09-30,52.500545619629,511.67,60.258200954395,57.486094338581,68.56573782015
2015-10-01,51.835747996588,520.72,59.363916148309,57.910380749149,68.298299165573
2015-10-02,52.001947402348,532.54,60.571661608074,57.750094771823,69.976707273611
2015-10-05,53.05454363883,543.68,63.780023592794,58.899208645757,70.834355372774
2015-10-06,52.278946411949,537.48,65.292010275248,58.927699072383,71.830333810511
2015-10-07,51.743414993388,541.94,64.886355311663,59.003673543387,73.038418767396
2015-10-08,52.509778919949,533.16,66.232392236287,59.003673543387,73.803846640842
2015-10-09,52.389746015789,539.8,65.734542962796,58.813737365878,73.093750902826
2015-10-12,53.14687664203,550.19,64.99698848355,58.614304379492,73.130638993112
2015-10-13,53.229976344911,548.9,64.692747260861,58.452858628609,73.001530677109
2015-10-14,53.691641360912,544.83,65.190596534352,56.971356444034,73.923732934274
2015-10-15,54.217939479153,562.44,65.301229706239,58.775750130376,75.14103991373
2015-10-16,54.051740073392,570.76,64.240995142323,59.288577809652,76.063242170894
2015-10-19,54.097906574992,573.15,63.862998471709,59.089144823267,74.68916080772
2015-10-20,54.162539677233,560.88,64.784941570767,59.374049089531,74.541608446573
2015-10-21,54.421072086193,555.77,64.231775711332,58.937195881259,73.969843047132
2015-10-22,54.633437993554,563.91,66.057223047466,60.010335284189,76.441345096331
2015-10-23,53.07301023947,599.03,66.868026998528,60.656118287722,76.524343299476
2015-10-26,53.386942450351,608.61,66.653676528707,60.684608714348,74.901267326867
2015-10-27,53.248442945551,611.01,65.600563350891,60.437691683586,74.781381033436
2015-10-28,52.69444492635,617.1,67.073057882705,62.204098134426,75.878801719461
2015-10-29,51.900381098828,626.55,67.073057882705,61.928690677037,75.832691606603
2015-10-30,52.306646312909,625.9,68.023655618433,61.01699702499,76.303014757757
2015-11-02,52.528245520589,628.35,69.281799680426,62.242085369928,78.645408490954
2015-11-03,52.398979316109,625.31,69.663902691847,62.470008782939,80.093266034701
2015-11-04,52.362046114829,640.95,69.477510978959,62.536486445068,79.290950070969
2015-11-05,52.158913507788,655.65,69.169964652694,63.096798168721,78.211973430087
2015-11-06,50.339953344745,659.37,68.815820398207,65.015153561569,77.898424662651
2015-11-09,50.778422174842,655.49,66.99850119755,63.998995011892,76.247682622327
2015-11-10,51.403473485831,659.68,67.501758822347,64.274402469281,76.619849468562
2015-11-11,51.832613191883,673.25,67.017140368839,63.96100777639,75.940644974183
2015-11-12,51.608714214812,665.6,63.988275034411,62.6789385782,73.884423148737
2015-11-13,51.366156989652,642.35,64.892274841917,62.261078987679,72.665576727318
2015-11-16,52.439006254783,647.81,65.600563350891,63.16327583085,75.270744650961
2015-11-17,51.356827865608,643.3,64.668604786451,62.802397093581,74.39615256231
2015-11-18,51.692676331214,663.54,65.53532625138,64.055975865145,75.121877912467
2015-11-19,52.541626619274,661.27,65.255738682048,64.25540885153,74.712494381609
2015-11-20,52.746867348255,668.45,66.29953227422,64.141447145025,74.23798165266
2015-11-23,52.233765525802,678.99,66.187697246488,63.514657759243,74.693886039297
2015-11-24,52.047183044909,671.15,66.541841500975,63.419689670488,76.182553424236
2015-11-25,51.879258812106,675.34,66.625717771774,63.495664141492,75.596390641416
2015-11-27,52.187119905578,673.26,66.374088959375,63.790065216632,75.577782299105
2015-11-30,52.252423773891,664.8,67.706789706524,63.324721581733,75.977861658807
2015-12-01,52.924120705103,679.06,66.690954871285,64.207924807153,76.191857595392
2015-12-02,51.618043338857,676.01,66.197016832132,63.305727963982,74.014681544919
2015-12-03,51.030308524046,666.25,64.901594427561,62.48900240069,72.95400603315
2015-12-04,52.093828665132,672.64,65.218460339471,64.473835455667,73.372693735164
2015-12-07,52.476322750962,669.83,63.708687465079,63.628619465748,71.456034477056
2015-12-08,52.131145161311,677.33,62.012522877799,62.640951342698,69.437029336233
2015-12-09,52.476322750962,664.79,61.425388982202,62.166110898924,70.367446451819
2015-12-10,51.198232756849,662.32,61.863409507489,62.308563032056,70.423271478755
2015-12-11,50.899700787422,640.15,60.978048871271,60.846054465231,69.167208372713
2015-12-14,50.881042539332,657.91,61.621100280734,61.035990642741,70.739613298054
2015-12-15,52.280411146025,658.64,62.208234176331,62.773906666955,73.903031491049
2015-12-16,53.185336178352,675.77,63.112233983838,64.131950336149,73.642514698684
2015-12-17,53.567830264182,670.65,60.484110832118,62.944849226714,72.535318331136
2015-12-18,52.504310123095,664.14,60.679822130651,61.159449158122,71.902634692537
2015-12-21,52.7561964723,664.51,60.800976744028,62.242085369928,71.884026350226
2015-12-22,53.371918659245,663.15,63.755285393301,62.375040694184,72.246889025304
2015-12-23,54.342147559885,663.7,65.134584068671,63.37220562611,74.610148498895
2015-12-24,54.482084420554,662.79,64.659285200807,63.248747110729,73.80998977949
2015-12-28,54.668666901446,675.2,63.913718349255,63.039817315468,73.261043681294
2015-12-29,54.93921149874,693.97,64.482213073563,63.695097127877,73.65181886984
2015-12-30,54.948540622785,689.07,64.016233791344,63.239250301854,72.674880898474
2015-12-31,54.360805807974,675.89,63.335904039303,62.707429004826,72.52601415998
2016-01-04,54.416780552242,636.99,63.363862796236,60.836557656356,72.070109773343
2016-01-05,54.864578506383,633.79,62.702172215484,60.941745039918,72.68418506963
2016-01-06,55.069819235365,632.65,61.714296137178,60.061996013765,72.079413944499
2016-01-07,54.435438800331,607.94,59.589430610256,57.63312370243,70.925696721171
2016-01-08,54.351476683929,607.05,58.983657543371,56.342187631444,69.492854363168
2016-01-11,54.827262010205,617.74,57.287492956091,56.256125226712,68.562437247581
2016-01-12,54.267514567528,617.89,57.408647569468,56.380437589103,69.967367092117
2016-01-13,54.062273838546,581.81,56.746956988716,54.831314303921,70.386054794131
2016-01-14,55.172439599855,593.0,58.033059807643,55.653688393586,73.614602185217
2016-01-15,54.752629017848,570.18,56.513967347606,54.54443962148,72.181759827213
2016-01-19,55.573591933774,574.48,55.721053825442,54.515752153236,71.083867630821
2016-01-20,54.034286466412,571.77,55.513385998208,53.08137874103,68.087924518632
2016-01-21,53.773070993163,575.02,56.344057307143,52.832754016247,68.943908264972
2016-01-22,54.603363033134,596.38,57.561745930467,54.458377216747,71.242038540471
2016-01-25,53.875691357654,596.53,54.663835795889,53.22481608225,68.832258211101
2016-01-26,54.295501939662,601.25,55.843766632444,54.582689579139,71.362992765497
2016-01-27,54.286172815617,583.35,55.050853110279,54.54443962148,70.05110463252
2016-01-28,55.461642445238,635.35,57.656140397391,54.773939367433,71.632813729017
2016-01-29,56.87966930002,587.0,58.751116213713,56.896812017497,72.432972448422
2016-02-01,57.644657471678,574.81,59.185330761565,56.284812694956,70.981521748107
2016-02-02,57.840569076615,552.1,57.269123083001,54.534877132065,69.399812651609
2016-02-03,59.06268432646,531.07,59.723379223034,54.898251729824,73.019135231241
2016-02-04,58.111113673909,536.26,62.262590383299,55.84493818188,74.275198337283
2016-02-05,58.624215496363,502.13,62.413621530378,55.223376369924,74.50780261618
2016-02-08,58.8201271013,488.1,60.959946739743,54.066315150745,75.512653101014
2016-02-09,58.707174384831,482.07,60.346382704735,53.741190510645,75.187007110558
2016-02-10,59.20604888257,490.48,58.656721746789,53.090941230445,74.501611066718
2016-02-11,57.709425389354,503.82,57.967642138241,50.748131323842,74.736335739266
2016-02-12,57.041121816911,507.08,59.610105862725,54.974751645142,76.07896086624
2016-02-16,57.50234540916,521.1,61.554631881367,55.797125734806,76.257351617377
2016-02-17,57.511758135533,534.1,63.489718453316,56.198750290224,76.989692595726
2016-02-18,58.78247619581,525.0,62.413621530378,55.280751306412,77.412197006313
2016-02-19,58.274188971699,534.9,61.752860261908,55.290313795827,77.459141940822
2016-02-22,59.158985250707,559.5,63.536915686778,56.00750050193,77.355863084901
2016-02-23,59.074270713356,552.94,62.092680342835,53.664690595327,76.266740604279
2016-02-24,59.309588872666,554.04,62.18707480976,53.683815574156,76.539021224434
2016-02-25,60.13790879344,555.15,62.744002164613,54.515752153236,76.999081582628
2016-02-26,57.860029011312,555.23,63.121580032311,55.022564092215,76.754967923179
2016-02-29,58.12358534974,552.52,63.905054107783,53.836815404792,75.252730018872
2016-03-01,58.104759896996,579.04,65.217137198031,56.609937335056,76.313685538788
2016-03-02,58.255363518954,580.21,65.490881152112,57.14543674228,77.646921678861
2016-03-03,58.142410802485,577.49,67.728030018219,57.336686530574,77.365252071803
2016-03-04,58.763650743065,575.14,68.756929707694,57.422748935306,77.261973215882
2016-03-07,59.526081579232,562.8,70.578742919334,57.317561551744,79.299383373598
2016-03-08,59.874352455012,560.26,67.709151124834,56.208312779639,77.581198770547
2016-03-09,60.523830574709,559.47,67.841303378528,56.533437419738,77.365252071803
2016-03-10,60.363814226378,558.93,67.359891597214,56.045750459589,77.158694359961
2016-03-11,60.457941490102,569.61,68.719171920924,56.743812186862,77.168083346863
2016-03-14,60.44852876373,573.37,68.653095794077,56.533437419738,77.374641058705
2016-03-15,60.627370564806,577.02,68.379351839997,56.609937335056,77.759589521684
2016-03-16,61.305086863621,574.27,70.172846711559,56.342187631444,77.806534456193
2016-03-17,61.587468654794,559.44,71.645400395579,56.179625311394,78.961379845129
2016-03-18,60.985054166958,552.08,71.239504187805,57.833935980138,79.055269714148
2016-03-21,60.994466893331,553.98,71.635960948887,57.814811001309,78.510708473837
2016-03-22,60.966228714214,560.48,71.315019761344,57.604436234186,78.980157818933
2016-03-23,61.258023231759,569.63,69.549843229859,57.317561551744,78.632765303562
2016-03-24,61.239197779014,582.95,71.069594147341,56.877687038668,78.848712002306
2016-03-28,61.182721420779,579.87,71.097912487418,56.80118712335,79.074047687952
2016-03-29,62.152232237139,593.86,71.749234309196,56.447375015006,79.365106281912
2016-03-30,62.142819510767,598.69,72.221206643818,57.097624295206,79.35571729501
2016-03-31,62.500503112919,593.64,72.249524983895,56.629062313886,78.482541513131
2016-04-01,63.074679421637,598.5,72.485511151206,57.250624125841,77.891035338311
2016-04-04,62.669932187623,593.19,71.475490355115,57.030686869303,78.078815076349
2016-04-05,61.559230475676,586.14,71.022396913879,56.221467663725,77.186861320667
2016-04-06,61.775723182242,602.08,71.003518020494,56.654977952428,78.219649879878
2016-04-07,61.653357739401,591.43,70.012376117788,55.219577218724,77.337085111097
2016-04-08,62.133406784395,594.6,70.182286158252,55.624186821513,78.125760010859
2016-04-11,61.822786814104,595.93,70.44659066564,56.067330672187,78.22903886678
2016-04-12,62.415788575567,603.17,71.834189329428,57.107755365073,79.196104517677
2016-04-13,61.926326804201,614.82,74.694341677236,59.525779419835,79.646775888969
2016-04-14,61.738072276753,620.75,74.618826103696,60.296464377528,80.210115103084
2016-04-15,62.171057689884,625.89,74.732099464005,59.602847915605,79.778221705596
2016-04-18,62.34989949096,635.35,74.807615037545,59.988190394451,80.538729644651
2016-04-19,61.973390436063,627.9,75.883711960482,60.999714401424,80.942456081434
2016-04-20,59.959066992364,632.99,75.270147925474,61.886002102771,81.496406308647
2016-04-21,58.603634394734,631.0,74.977525078009,61.269454136616,81.487017321745
2016-04-22,59.055445260611,620.5,74.653442208361,61.625895929549,82.181802352487
2016-04-25,59.121334345218,626.2,73.195069294944,61.269454136616,81.994022614449
2016-04-26,59.20604888257,616.88,74.014808318172,61.587361681665,82.275692221506
2016-04-27,60.17555969893,606.57,74.996588776223,61.760765797146,83.054978134365
2016-04-28,59.356652504528,602.0,74.110126809245,61.269454136616,82.651251697583
2016-04-29,59.770812464915,659.59,74.081531261923,60.88411165777,82.998644212954
2016-05-02,60.580306932944,683.85,74.19591345121,61.452491814068,83.684040256794
2016-05-03,60.712085102158,671.32,72.78519978333,60.267563691615,82.726363592798
2016-05-04,61.549817749304,670.9,70.764447772583,59.31384105647,82.566750815466
2016-05-05,61.323912316366,659.09,69.382329652025,58.995933511421,82.660640684485
2016-05-06,61.295674137249,673.95,69.925645051141,59.342741742383,83.101923068875
2016-05-09,61.98876338942,679.75,67.466427981458,58.967032825508,83.158256990286
2016-05-10,61.760898429802,703.07,69.11543787702,59.766618469114,84.491493130359
2016-05-11,61.912808402881,713.23,69.039183084162,59.545046543778,84.087766693576
2016-05-12,62.340055202164,717.93,68.343358099329,59.506512295893,84.902038502567
2016-05-13,62.292583335577,709.92,66.789666694839,58.957399263536,83.945742540845
2016-05-16,62.596403281735,710.66,67.390173188599,59.40054311421,84.80735573408
2016-05-17,61.248202270661,695.27,67.723787907355,59.40054311421,84.769482626685
2016-05-18,60.099383099254,697.45,67.285322848419,61.693330863348,84.599053643408
2016-05-19,60.621573631712,698.52,66.179628351972,61.067149335222,85.318642683911
2016-05-20,60.574101765125,702.8,66.599029712693,61.182752078876,84.968316440508
2016-05-23,59.767080033144,696.75,67.10421771538,61.13458426902,84.835760564626
2016-05-24,60.412697418729,704.2,67.761915303784,62.175008961906,84.902038502567
2016-05-25,60.22280995238,708.35,69.172628971664,63.11909803508,85.460666836642
2016-05-26,61.077303550948,714.91,68.705568365406,62.647053498493,85.025126101601
2016-05-27,61.058314804313,712.24,68.591186176119,63.03239597734,85.223959915424
2016-05-31,61.457078483645,722.79,69.11543787702,62.878258985801,84.2866005074
2016-06-01,61.608988456723,719.44,68.886673498445,63.28286858859,84.494902598072
2016-06-02,61.409606617058,728.24,70.17347312793,63.398471332244,83.822654941812
2016-06-03,62.482470801926,725.54,71.526995701167,62.271344581618,83.671162512232
2016-06-06,62.378032695434,726.73,72.842390877974,62.887892547772,84.589585366559
2016-06-07,62.510953921878,723.74,73.214132993158,62.675954184407,85.886739294835
2016-06-08,62.852751361305,726.64,74.453273377107,62.858991861859,85.962485509625
2016-06-09,63.574323733429,727.65,73.547747711914,62.3773137633,85.84886618744
2016-06-10,63.469885626937,717.91,72.470648762789,61.500659623924,85.195555084878
2016-06-13,63.185054427415,715.24,71.708100834205,60.951546591568,85.77311997265
2016-06-14,63.450896880302,719.3,71.355422417235,59.805152716999,85.621627543071
2016-06-15,62.890728854575,714.26,71.555591248489,59.699183535316,85.365984068155
2016-06-16,63.498368746889,717.51,71.47933645563,59.940022584595,86.36962141412
2016-06-17,63.811683066364,706.39,72.375330271716,59.997823956422,85.896207571684
2016-06-20,63.412919387033,714.01,72.851922727081,60.084526014163,86.274938645633
2016-06-21,63.393930640398,715.82,72.909113821725,60.64327260849,86.663137996431
2016-06-22,63.137582560828,710.6,72.851922727081,60.412067121182,86.322280029877
2016-06-23,63.223031920684,722.08,74.558123717288,61.702964425319,86.918781471347
2016-06-24,63.859154932951,698.96,69.6110940306,57.41602934815,84.636926750803
2016-06-27,64.89404162455,691.36,68.038338927895,55.498950515888,84.13510807782
2016-06-28,65.169378450755,707.95,69.124969726127,57.338960852381,86.07610483181
2016-06-29,65.245333437294,715.6,70.754915923475,58.957399263536,87.543687743363
2016-06-30,66.54606258178,715.62,72.260948082429,59.862954088826,88.755627180001
2016-07-01,66.593534448368,725.68,72.870986425296,59.477611609979,88.850309948488
2016-07-05,67.229657460635,728.1,70.897893660085,57.817364860827,88.073911246892
2016-07-06,67.666398633236,737.61,71.326826869913,58.438743761095,89.087016869706
2016-07-07,66.726455674811,736.57,71.536527550274,58.817396528445,88.0171015858
2016-07-08,67.13471372746,745.81,73.747916543167,60.03102719303,88.566261643026
2016-07-11,67.125219354143,753.78,74.157786054781,60.458225186964,88.897651332732
2016-07-12,66.061849542592,748.21,76.064155876241,61.361166401415,89.901288678697
2016-07-13,66.470107595241,742.63,75.95930553606,61.322330220148,89.835010740756
2016-07-14,65.871962076244,741.2,76.31198395303,62.25439857055,89.901288678697
2016-07-15,66.118815782497,735.44,76.922022295898,62.31265284245,90.062249385125
2016-07-18,66.413141355337,736.07,76.817171955717,62.099053845483,89.778201079663
2016-07-19,66.242242635623,739.95,76.740181555361,62.001963392316,89.446811389958
2016-07-20,65.843478956292,745.72,76.692062555138,62.069926709533,88.935524440126
2016-07-21,65.919433942831,744.43,77.000024156564,61.836909621933,88.859778225337
2016-07-22,66.517579461828,744.86,76.393724753756,62.176726208016,89.011270654916
2016-07-25,66.242242635623,739.61,75.729682550681,62.011672437633,87.297512545296
2016-07-26,66.213759515671,735.59,79.636945368775,62.264107615866,86.663137996431
2016-07-27,65.378254663738,736.67,80.936158374791,62.4582885222,86.07610483181
2016-07-28,65.435220903643,752.61,79.800549969532,62.234980479916,85.40385717555
2016-07-29,65.796007089704,758.81,79.646569168819,62.1087628908,84.220322569459
2016-08-01,65.805501463022,767.74,78.86704136521,61.943709120416,81.294625023201
2016-08-02,65.520670263499,760.58,78.183751562045,61.798073440666,82.411881691351
2016-08-03,64.988985357724,754.64,78.944031765566,62.77868701765,82.837954149544
2016-08-04,65.169378450755,760.77,78.693812964407,62.681596564484,82.828485872695
2016-08-05,64.419322958679,765.98,79.454093167928,64.370970449586,82.904232087485
2016-08-08,64.286401732235,766.56,80.30098757185,64.176789543252,83.879464602904
2016-08-09,64.516166980422,768.31,79.713935769131,63.953481500969,83.98361564824
2016-08-10,64.678917364554,768.56,79.540707368329,63.380647827285,82.525501013536
2016-08-11,64.832094196678,771.24,80.108511570958,63.555410642985,82.821565187985
2016-08-12,64.669343812546,772.56,79.877540369889,63.419484008551,83.900766856141
2016-08-15,63.683267955745,768.49,80.984277375014,63.807845821218,83.862565027179
2016-08-16,62.879089587092,764.04,81.119010575638,63.798136775902,83.967620056823
2016-08-17,63.664120851729,764.63,81.234496176173,63.972899591602,84.149078744389
2016-08-18,64.52574053243,764.46,80.243244771582,64.031153863502,84.913115323614
2016-08-19,63.539664675628,757.31,80.685939573632,63.943772455652,83.853014569939
2016-08-22,63.683267955745,759.48,80.445344572518,63.885518183752,84.034473257505
2016-08-23,63.453502707558,762.45,80.84954417439,63.856391047802,83.776610912017
2016-08-24,63.510944019605,757.25,80.021897370557,64.031153863502,84.063124629226
2016-08-25,63.539664675628,759.22,79.723559569176,64.147662407302,83.528299023769
2016-08-26,61.931307938321,769.0,79.550331168374,64.293298087052,83.346840336203
2016-08-29,62.400411986703,771.29,79.973778370335,65.00205839517,83.8912163989
2016-08-30,61.577086514034,767.58,79.377102767572,65.536055887587,83.58560176721
2016-08-31,61.816425314228,769.16,78.86704136521,65.536055887587,83.222684392079
2016-09-01,61.663248482104,770.62,78.385851362981,65.254493573404,82.936170674869
2016-09-02,62.457853298749,772.44,78.616822564051,65.526346842271,83.490097194807
2016-09-06,63.223737459372,788.87,78.992150765789,65.477801615687,84.588399777443
2016-09-07,63.233311011379,784.48,80.570453973098,65.20594834682,84.273234688513
2016-09-08,63.281178771418,784.06,80.397225572295,65.29332975467,85.046821724978
2016-09-09,60.993099841559,760.14,77.75068056004,64.71078703567,82.936170674869
2016-09-12,61.950455042337,771.49,78.838169965076,65.108857893654,83.365941250683
2016-09-13,61.088835361637,761.01,77.211747757544,64.59427849187,81.379446144698
2016-09-14,61.2898799538,761.09,77.972027961065,64.468060902753,80.796868253039
2016-09-15,61.557939410018,769.69,78.944031765566,64.701077990353,81.255290200574
2016-09-16,62.046190562415,778.52,78.963279365655,63.904936274385,80.252492190342
2016-09-19,62.630177234889,775.1,78.799674764898,64.264170951102,80.061483045535
2016-09-20,62.23766160257,780.22,78.626446364095,64.526315174653,78.829474061535
2016-09-21,63.367340739488,789.74,80.329858971983,64.895258896687,79.555308811799
2016-09-22,63.759856371807,804.7,80.358730372117,65.429256389104,79.784519785566
2016-09-23,63.817297683854,805.75,79.338607567393,65.29332975467,79.698565670403
2016-09-26,63.530091123621,799.16,79.271240967081,63.866100093119,79.326097838031
2016-09-27,62.706765650952,816.11,79.762054769354,64.429224721486,79.498006068357
2016-09-28,62.572735922843,828.72,83.332484585888,64.76904130757,82.993473418311
2016-09-29,61.749410450174,829.05,84.179378989809,63.739882504002,82.573253299737
2016-09-30,61.471777441948,837.31,85.430472995603,64.65253276377,83.356390793443
2016-10-03,60.801628801404,836.74,84.958906793419,64.574860401236,83.136730276916
2016-10-04,59.528346384369,834.03,84.217874189988,65.128275984287,82.372693697691
2016-10-05,59.528346384369,844.36,86.0560199985,66.194189209856,83.088977990714
2016-10-06,59.595361248423,841.66,85.93091059792,66.370211577381,83.127179819675
2016-10-07,59.154977856066,839.43,85.141758994266,66.604908067414,82.840666102466
2016-10-10,59.557067040392,841.71,84.901163993152,67.123196149571,84.464243833319
2016-10-11,58.724168015716,831.0,84.179378989809,66.800488475775,83.795711826497
2016-10-12,59.356022448229,834.09,84.2852407903,66.62446610825,83.213133934838
2016-10-13,59.863420704641,829.28,83.698188987581,66.243084311946,82.668757872141
2016-10-14,59.643229008462,822.96,84.371854990701,66.027945862749,82.64965695766
2016-10-17,60.284656992984,812.95,84.006150589007,65.685680148116,82.64965695766
2016-10-18,60.667599073295,817.65,83.938783988695,66.203968230274,82.869317474187
2016-10-19,60.495275137155,817.69,84.689440392171,66.839604557448,83.2513357638
2016-10-20,60.227215680937,810.32,84.112012389497,66.751593373685,83.289537592761
2016-10-21,59.815552944602,818.99,83.820732189603,66.9765108433,82.726060615582
2016-10-24,60.34209830503,838.09,83.490614629723,67.348113619187,83.003023875551
2016-10-25,60.753761041365,835.18,82.024504290254,67.27966047626,82.821565187985
2016-10-26,60.820775905419,822.59,81.684677390378,67.602368150056,83.174932105877
2016-10-27,60.495275137155,818.36,80.597231310772,67.700158354237,83.012574332792
2016-10-28,60.705893281326,776.32,81.441943890466,67.58281010922,80.968776483365
2016-10-31,62.074911218438,789.82,81.034151610614,67.729495415491,79.574409726279
2016-11-01,60.677172625302,785.41,79.849612131043,67.445903823367,79.88957481521
2016-11-02,59.940009120703,765.56,78.752456711441,67.162312231244,79.698565670403
2016-11-03,60.236789232945,767.03,78.907806151385,66.868941618702,79.89912527245
2016-11-04,59.73896452854,755.05,79.917577511019,66.262642352782,79.813171157287
2016-11-07,60.543142897194,784.93,81.315722470511,68.335794681411,81.608657118466
2016-11-08,61.098408913645,787.75,82.218691090184,68.482479987682,82.191235010125
2016-11-09,59.185158088894,771.88,88.549180767888,71.631324562298,83.096870467979
2016-11-10,57.726062762947,742.38,90.733782267096,74.956191504438,83.867624049131
2016-11-11,57.967634836779,739.01,90.306571307251,74.995307586111,82.538074121643
2016-11-14,56.740448701711,719.07,91.432854746843,77.752991344004,82.162331750832
2016-11-15,57.455502040255,743.24,91.695006926748,77.606306037733,83.64603239455
2016-11-16,57.00134654145,746.49,90.636688867131,75.689618035793,82.615149479759
2016-11-17,56.875729063058,756.4,90.083256487332,76.295917301713,82.11415965201
2016-11-18,56.469887979019,760.16,89.656045527487,75.992767668753,82.162331750832
2016-11-21,57.320221678909,780.0,90.19976856729,76.325254362967,83.328096542324
2016-11-22,57.175278434609,785.33,90.898841047036,76.794647343034,83.511150517848
2016-11-23,56.837077531244,780.12,93.384432086135,77.11735501683,83.742376592194
2016-11-25,57.70673699704,780.37,93.025186506265,77.088017955576,83.935064987482
2016-11-28,58.846957185528,766.77,92.141636566586,76.589287914255,83.308827702796
2016-11-29,59.2044838548,762.52,91.306633326888,77.176029139338,82.759665776225
2016-11-30,57.05932383917,750.57,92.782453006353,78.398406691596,84.108484543241
2016-12-01,56.199327256327,743.65,93.442688126114,79.982607999322,84.050678024655
2016-12-02,56.721122935805,740.34,92.374660726501,79.796806611379,83.857989629367
2016-12-05,57.204267083469,759.36,91.704716266744,81.420124000777,84.281904099
2016-12-06,57.465164923208,764.72,92.452335446473,81.840621878753,84.358979457116
2016-12-07,58.218869793565,770.42,94.50100618573,82.21222465464,84.8503348651
2016-12-08,58.151229612892,767.33,93.471816146103,83.239021798536,85.09119535921
2016-12-09,58.933923132108,768.66,92.753324986364,83.600845554004,85.74633590319
2016-12-12,59.861559895624,760.12,92.316404686522,82.857640002232,87.653951016542
2016-12-13,60.595939000074,774.34,93.229082646191,82.886977063486,89.195458178846
2016-12-14,59.619987821792,768.82,91.015353126994,82.857640002232,87.268574225965
2016-12-15,60.016166022876,761.0,91.782390986716,84.099575595325,87.567241238662
2016-12-16,60.692567829607,757.77,89.889069687402,83.062999431011,87.84663941183
2016-12-19,60.818185307999,766.0,90.015291107357,83.542171431496,87.114423509735
